,setelah,IN,O
,menyimpulkan,VBG,O
,mereka,PRP,O
,ditingkatkan,VBD,O
,secara berlebihan,RB,O
,di dalam,IN,O
,itu,DT,O
,Pertama,JJ,B-tim
,seperempat,NN,I-tim
,.,.,O
Sentence: 751,Cina,NNP,B-geo
,S,POS,O
,bank,NNS,O
,Doled,VBD,O
,keluar,RP,O
,$,$,O
,156,CD,O
,miliar,CD,O
,di dalam,IN,O
,baru,JJ,O
,Pinjaman,NNS,O
,di dalam,IN,O
,itu,DT,O
,Pertama,JJ,B-tim
,seperempat,NN,I-tim
,",",",",O
,lagi,JJR,O
,dibandingkan,IN,O
,setengah,PDT,O
,itu,DT,O
,target,NN,O
,untuk,IN,O
,semua,DT,O
,dari,IN,O
,2006,CD,B-tim
,.,.,O
Sentence: 752,Itu,DT,O
,Cina,JJ,B-gpe
,ekonomi,NN,O
,adalah,VBZ,O
,pertumbuhan,VBG,O
,pada,IN,O
,A,DT,O
,cepat,JJ,O
,laju,NN,O
,",",",",O
,tambahan,VBG,O
,sembilan,CD,O
,persen,NN,O
,di dalam,IN,O
,itu,DT,O
,terakhir,JJ,O
,dua,CD,B-tim
,bertahun-tahun,NNS,O
,.,.,O
Sentence: 753,Pemimpin,NNS,O
,adalah,VBP,O
,khawatir,VBN,O
,itu,DT,O
,laju,NN,O
,bisa,MD,O
,mengangkat,VB,O
,inflasi,NN,O
,tarif,NNS,O
,atau,CC,O
,memimpin,VB,O
,ke,TO,O
,investasi,NN,O
,di dalam,IN,O
,tidak perlu,JJ,O
,proyek,NNS,O
,.,.,O
Sentence: 754,Itu,DT,O
,pusat,JJ,O
,bank,NN,O
,dikatakan,VBD,O
,itu,DT,O
,pertumbuhan,NN,O
,dari,IN,O
,itu,DT,O
,luas,JJ,O
,uang,NN,O
,memasok,NN,O
,mawar,VBD,O
,hampir,RB,O
,19,CD,O
,persen,NN,O
,pada,IN,O
,A,DT,O
,tahun-tahun,JJ,O
,dasar,NN,O
,ke,TO,O
,$,$,O
,3.9,CD,O
,triliun,CD,O
,oleh,IN,O
,itu,DT,O
,akhir,NN,B-tim
,dari,IN,I-tim
,Berbaris,NNP,I-tim
,.,.,O
Sentence: 755,A,DT,O
,media,NNS,O
,hak,NNS,O
,kelompok,NN,O
,mengatakan,VBZ,O
,Birma,NNP,B-gpe
,S,POS,O
,yang dipimpin militer,JJ,O
,pemerintah,NN,O
,memiliki,VBZ,O
,dilepaskan,VBN,O
,dua,CD,O
,Birma,JJ,B-gpe
,jurnalis,NNS,O
,bekerja,VBG,O
,untuk,IN,O
,A,DT,O
,Jepang,JJ,B-gpe
,televisi,NN,O
,stasiun,NN,O
,.,.,O
Sentence: 756,Wartawan,NNS,O
,Tanpa,IN,O
,Perbatasan,NNS,O
,Dan,CC,O
,itu,DT,O
,Birma,NNP,B-org
,Media,NNP,I-org
,Asosiasi,NNP,I-org
,disambut,VBD,O
,itu,DT,O
,melepaskan,NN,O
,dari,IN,O
,itu,DT,O
,wartawan,NNS,O
,setelah,IN,O
,dua,CD,B-tim
,hari -hari,NNS,O
,dari,IN,B-tim
,penahanan,NN,I-tim
,.,.,O
Sentence: 757,Mereka,PRP,O
,mengatakan,VBP,O
,itu,DT,O
,jurnalis,NNS,O
,adalah,VBP,O
,di dalam,IN,O
,Bagus,JJ,O
,membentuk,NN,O
,-,IN,O
,meskipun,IN,O
,makhluk,VBG,O
,terguncang,VBN,O
,oleh,IN,O
,itu,DT,O
,kejadian,NN,O
,.,.,O
Sentence: 758,Itu,DT,O
,dua,CD,O
,jurnalis,NNS,O
,adalah,VBD,O
,ditangkap,VBN,O
,Senin,NNP,B-tim
,setelah,IN,O
,mereka,PRP,O
,telah pergi,VBD,O
,ke,TO,O
,A,DT,O
,pelabuhan,NN,O
,di dekat,IN,O
,Di acak,NNP,B-geo
,ke,TO,O
,memeriksa,VB,O
,itu,DT,O
,kedatangan,NN,O
,dari,IN,O
,A,DT,O
,Utara,JJ,O
,Korea,JJ,B-gpe
,muatan,NN,O
,mengirimkan,NN,O
,.,.,O
Sentence: 759,Itu,DT,O
,wartawan,NNS,O
,",",",",O
,Aung,NNP,B-org
,Shwe,NNP,I-org
,Dan,NNP,I-org
,Dan,CC,O
,miliknya,PRP$,O
,anak perempuan,NN,O
,",",",",O
,DAW,NNP,B-per
,Sint,NNP,I-per
,Sint,NNP,I-per
,Aung,NNP,I-per
,",",",",O
,keduanya,DT,O
,bekerja,VBP,O
,untuk,IN,O
,Nippon,NNP,B-org
,Berita,NNP,I-org
,Jaringan,NNP,I-org
,S,POS,I-org
,Bangkok,NNP,I-org
,biro,NN,O
,.,.,O
Sentence: 760,Gambar-gambar,NNS,O
,dari,IN,O
,itu,DT,O
,Indian,NNP,B-geo
,Laut,NNP,I-geo
,lantai,NN,O
,menunjukkan,VBP,O
,A,DT,O
,raksasa,JJ,O
,tanah longsor,NN,O
,pada,IN,O
,itu,DT,O
,Mulai,VBG,O
,titik,NN,O
,dari,IN,O
,itu,DT,O
,gempa bumi,NN,O
,terpicu,VBD,O
,tsunami,NNS,O
,itu,WDT,O
,dihancurkan,VBD,O
,regional,JJ,O
,garis pantai,NNS,O
,pada,IN,O
,Desember,NNP,B-tim
,26,CD,I-tim
,.,.,O
Sentence: 761,Itu,DT,O
,digital,JJ,O
,peta,NN,O
,memiliki,VBZ,O
,pernah,VBN,O
,diproduksi,VBN,O
,oleh,IN,O
,A,DT,O
,Inggris,JJ,B-gpe
,survey,NN,O
,mengirimkan,NN,O
,HMS,NNP,B-per
,Scott,NNP,I-per
,itu,WDT,O
,memiliki,VBZ,O
,pernah,VBN,O
,mengumpulkan,VBG,O
,data,NNS,O
,mati,IN,O
,itu,DT,O
,pesisir,NN,O
,dari,IN,O
,Indonesia,NNP,B-geo
,S,POS,O
,Sumatra,NNP,B-geo
,Pulau,NNP,I-geo
,sejak,IN,O
,lebih awal,JJ,O
,Januari,NNP,B-tim
,.,.,O
Sentence: 762,Itu,DT,O
,menguji,NN,O
,dari,IN,O
,itu,DT,O
,daerah,NN,O
,Di mana,WRB,O
,dua,CD,O
,bagian-bagian,NNS,O
,dari,IN,O
,laut,NN,O
,lantai,NN,O
,bertabrakan,VBD,O
,pertunjukan,VBZ,O
,A,DT,O
,punggung bukit,NN,O
,dari,IN,O
,lumpur,NN,O
,ratusan,NNS,O
,dari,IN,O
,meter,NNS,O
,tebal,JJ,O
,Di mana,WRB,O
,itu,DT,O
,air laut,NN,O
,dulu,VBD,O
,dipaksa,VBN,O
,ke atas,RP,O
,ke,TO,O
,membentuk,VB,O
,itu,DT,O
,tsunami,NN,O
,.,.,O
Sentence: 763,Ilmuwan,NNS,O
,pada,IN,O
,itu,DT,O
,mengirimkan,NN,O
,mengatakan,VBP,O
,itu,IN,O
,ketika,IN,O
,itu,DT,O
,data,NNS,O
,akan,MD,O
,bukan,RB,O
,membantu,VB,O
,meramalkan,VB,O
,Kapan,WRB,O
,Gempa bumi,NNS,O
,akan,MD,O
,terjadi,VB,O
,",",",",O
,dia,PRP,O
,bisa,MD,O
,membantu,VB,O
,di dalam,IN,O
,peringatan,NN,O
,dari,IN,O
,masa depan,JJ,O
,tsunami,NNS,O
,.,.,O
Sentence: 764,A,DT,O
,Republik,JJ,O
,Anggota kongres,NN,O
,mengatakan,VBZ,O
,Dia,PRP,O
,adalah,VBZ,O
,untuk sementara,RB,O
,melangkah,VBG,O
,turun,RP,O
,dari,IN,O
,A,DT,O
,Rumah,NNP,B-org
,Ketua Komite,NN,I-org
,posisi,NN,O
,ketika,IN,O
,Dia,PRP,O
,adalah,VBZ,O
,makhluk,VBG,O
,diselidiki,VBN,O
,untuk,IN,O
,korupsi,NN,O
,.,.,O
Sentence: 765,Ohio,NNP,B-gpe
,Perwakilan,NN,B-org
,Bob,NNP,B-per
,Ney,NNP,I-per
,adalah,VBZ,O
,itu,DT,O
,Kedua,JJ,O
,anggota parlemen,NN,O
,ke,TO,O
,melepaskan,VB,O
,A,DT,O
,Rumah,NNP,B-org
,kepemimpinan,NN,O
,pos,NN,O
,di dalam,IN,O
,terkini,JJ,B-tim
,bulan,NNS,O
,.,.,O
Sentence: 766,Dia,PRP,O
,dikatakan,VBD,O
,di dalam,IN,O
,A,DT,O
,penyataan,NN,O
,Minggu,NNP,B-tim
,itu,IN,O
,itu,DT,O
,tuduhan,NNS,O
,melawan,IN,O
,dia,PRP,O
,memiliki,VBP,O
,menjadi,VBN,O
,A,DT,O
,gangguan,NN,O
,ke,TO,O
,anggota parlemen,NNS,O
,",",",",O
,termasuk,VBG,O
,itu,DT,O
,di dalam,IN,O
,itu,DT,O
,komite,NN,O
,Dia,PRP,O
,diketuai,VBD,O
,",",",",O
,itu,DT,O
,Rumah,NNP,B-org
,Administrasi,NNP,I-org
,Komite,NNP,I-org
,.,.,O
Sentence: 767,Ney,NNP,B-per
,memiliki,VBZ,O
,pernah,VBN,O
,diidentifikasi,VBN,O
,sebagai,IN,O
,itu,DT,O
,tidak disebutkan namanya,JJ,O
,anggota parlemen,NN,O
,itu,IN,O
,Pelobi,NN,O
,Mendongkrak,NNP,B-per
,Abramoff,NNP,I-per
,dikatakan,VBD,O
,diterima,VBN,O
,mewah,JJ,O
,hadiah,NNS,O
,Dan,CC,O
,keuangan,JJ,O
,kontribusi,NNS,O
,di dalam,IN,O
,menukarkan,NN,O
,untuk,IN,O
,bantuan,NNS,O
,Dan,CC,O
,mendukung,NN,O
,.,.,O
Sentence: 768,Abramoff,NNP,B-per
,memiliki,VBZ,O
,memohon,VBN,O
,bersalah,JJ,O
,ke,TO,O
,tipuan,NN,O
,Dan,CC,O
,pajak,NN,O
,penghindaran,NN,O
,.,.,O
Sentence: 769,Ney,NNP,B-per
,menyangkal,VBZ,O
,setiap,DT,O
,pelanggaran,NN,O
,.,.,O
Sentence: 770,Texas,NNP,B-gpe
,perwakilan,NN,O
,Tom,NNP,B-per
,Menunda,NNP,I-per
,melangkah,VBD,O
,turun,RP,O
,sebagai,IN,O
,Rumah,NNP,B-org
,Mayoritas,NNP,I-org
,Pemimpin,NNP,I-org
,terlambat,RB,O
,terakhir,JJ,O
,tahun,NN,O
,setelah,IN,O
,makhluk,VBG,O
,didakwa,VBN,O
,untuk,IN,O
,dugaan,JJ,O
,kampanye,NN,O
,keuangan,NN,O
,pelanggaran,NNS,O
,.,.,O
Sentence: 771,Menunda,NNP,B-per
,telah,VBD,O
,menutup,JJ,O
,ikatan,NNS,O
,ke,TO,O
,Abramoff,NNP,B-per
,Dan,CC,O
,beberapa,DT,O
,dari,IN,O
,itu,DT,O
,anggota kongres,NN,O
,S,POS,O
,pembantu,NNS,O
,adalah,VBP,O
,makhluk,VBG,O
,diselidiki,VBN,O
,di dalam,IN,O
,itu,DT,O
,Abramoff,NNP,B-per
,skandal,NN,O
,.,.,O
Sentence: 772,Satu,CD,O
,dari,IN,O
,itu,DT,O
,tersangka,JJ,O
,pembom,NNS,O
,di dalam,IN,O
,itu,DT,O
,gagal,VBN,O
,Juli,NNP,B-tim
,21,CD,I-tim
,serangan,NNS,O
,pada,IN,O
,London,NNP,B-geo
,S,POS,O
,mengangkut,NN,O
,sistem,NN,O
,adalah,VBZ,O
,makhluk,VBG,O
,diekstradisi,VBN,O
,dari,IN,O
,Italia,NNP,B-geo
,ke,TO,O
,Britania,NNP,B-geo
,.,.,O
Sentence: 773,A,DT,O
,pesawat,NN,O
,membawa,VBG,O
,Kelahiran Ethiopia,JJ,O
,Hamdi,NNP,B-per
,Issac,NNP,I-per
,",",",",O
,Juga,RB,O
,diketahui,VBN,O
,sebagai,IN,O
,Osman,NNP,B-per
,Hussain,NNP,I-per
,",",",",O
,kiri,VBD,O
,Roma,NNP,B-geo
,S,POS,O
,Ciampino,NNP,B-geo
,Bandara,NN,O
,sekitar,IN,O
,satu,NN,B-tim
,Kamis,NNP,I-tim
,",",",",O
,untuk,IN,O
,London,NNP,B-geo
,.,.,O
Sentence: 774,Italia,JJ,B-gpe
,POLISI,NNS,O
,ditangkap,VBN,O
,itu,DT,O
,Inggris,JJ,B-gpe
,warga negara,NN,O
,di dalam,IN,O
,Roma,NNP,B-geo
,A,DT,O
,pekan,NN,O
,setelah,IN,O
,itu,DT,O
,Juli,NNP,B-tim
,21,CD,I-tim
,serangan,NNS,O
,",",",",O
,yang,WDT,O
,disebabkan,VBD,O
,TIDAK,DT,O
,Kematian,NNS,O
,Tetapi,CC,O
,telah membawa,VBD,O
,kekacauan,NN,O
,ke,TO,O
,London,NNP,B-geo
,dua,CD,B-tim
,minggu -minggu,NNS,O
,setelah,IN,O
,bunuh diri,NN,O
,pembom,NNS,O
,terbunuh,VBD,O
,52,CD,O
,rakyat,NNS,O
,di dalam,IN,O
,itu,DT,O
,Inggris,JJ,B-gpe
,modal,NN,O
,.,.,O
Sentence: 775,Hamdi,NNP,B-per
,Issac,NNP,I-per
,memiliki,VBZ,O
,Diakui,VBN,O
,ke,TO,O
,memukau,VBG,O
,bagian,NN,O
,di dalam,IN,O
,itu,DT,O
,Kedua,JJ,O
,mengatur,NN,O
,dari,IN,O
,serangan,NNS,O
,Tetapi,CC,O
,memiliki,VBZ,O
,dikatakan,VBN,O
,itu,DT,O
,tindakan,NN,O
,dulu,VBD,O
,dimaksudkan,VBN,O
,ke,TO,O
,ketakutan,VB,O
,rakyat,NNS,O
,",",",",O
,bukan,RB,O
,membunuh,VB,O
,mereka,PRP,O
,.,.,O
Sentence: 776,Italia,NNP,B-geo
,S,POS,O
,paling tinggi,JJS,O
,pengadilan,NN,O
,ditegakkan,VBD,O
,miliknya,PRP$,O
,ekstradisi,NN,O
,memesan,NN,O
,pada,IN,O
,September,NNP,B-tim
,13,CD,I-tim
,.,.,O
Sentence: 777,Itu,DT,O
,bergelombang,VBG,O
,Mississippi,NNP,B-geo
,Sungai,NNP,I-geo
,tumpah,VBD,O
,lebih,IN,O
,tanggul,NNS,O
,di dalam,IN,O
,dua,CD,O
,kota,NNS,O
,di dalam,IN,O
,itu,DT,O
,negara,NN,O
,dari,IN,O
,Illinois,NNP,B-geo
,Dan,CC,O
,adalah,VBZ,O
,mengancam,VBG,O
,ke,TO,O
,membanjiri,VB,O
,lainnya,JJ,O
,Bagian,NNS,O
,dari,IN,O
,itu,DT,O
,pusat,JJ,O
,Serikat,NNP,B-geo
,Negara bagian,NNPS,I-geo
,.,.,O
Sentence: 778,Itu,DT,O
,Tentara,NNP,B-org
,Korps,NNP,I-org
,dari,IN,I-org
,Insinyur,NNP,I-org
,mengatakan,VBZ,O
,20,CD,O
,tanggul,NNS,O
,di dalam,IN,O
,itu,DT,O
,pusat,JJ,O
,KITA.,NNP,B-geo
,memiliki,VBP,O
,sudah,RB,O
,meluap,VBN,O
,-,:,O
,Dan,CC,O
,ke atas,RB,O
,ke,TO,O
,30,CD,O
,lagi,JJR,O
,adalah,VBP,O
,di dalam,IN,O
,bahaya,NN,O
,dari,IN,O
,meluap,VBG,O
,.,.,O
Sentence: 779,Pusat,NNP,B-geo
,KITA.,NNP,I-geo
,sungai,NN,O
,kota,NNS,O
,adalah,VBP,O
,pada,IN,O
,mempertaruhkan,NN,O
,sebagai,IN,O
,Banjir,NNS,O
,itu,WDT,O
,terendam,VBD,O
,Bagian,NNS,O
,dari,IN,O
,dua,CD,O
,dari,IN,O
,itu,DT,O
,negara,NN,O
,dari,IN,O
,Iowa,NNP,B-geo
,S,POS,O
,terbesar,JJS,O
,kota,NNS,O
,adalah,VBP,O
,Sekarang,RB,O
,mengalir,VBG,O
,hilir,NN,O
,.,.,O
Sentence: 780,Warga,NNS,O
,memiliki,VBP,O
,bergabung,VBN,O
,anggota,NNS,O
,dari,IN,O
,itu,DT,O
,Nasional,NNP,B-org
,Penjaga,NNP,I-org
,di dalam,IN,O
,A,DT,O
,putus asa,JJ,O
,upaya,NN,O
,ke,TO,O
,memperkuat,VB,O
,tanggul,NNS,O
,dengan,IN,O
,karung pasir,NNS,O
,.,.,O
Sentence: 781,Sementara itu,RB,O
,",",",",O
,Iowa,NNP,B-org
,adalah,VBZ,O
,pembersihan,VBG,O
,ke atas,RP,O
,setelah,IN,O
,tersebar luas,JJ,O
,banjir,NN,O
,dibanjiri,VBD,O
,rumah,NNS,O
,",",",",O
,hancur,VBD,O
,tanaman-tanaman,NNS,O
,Dan,CC,O
,memotong,VBD,O
,mati,RP,O
,jalan raya,NNS,O
,Dan,CC,O
,jembatan,NNS,O
,.,.,O
Sentence: 782,Pada,IN,O
,itu,DT,O
,Putih,NNP,B-org
,Rumah,NNP,I-org
,Selasa,NNP,B-tim
,",",",",O
,KITA.,NNP,B-org
,Presiden,NNP,B-per
,George,NNP,I-per
,Semak-semak,NNP,I-per
,menyatakan,VBD,O
,kekhawatiran,NN,O
,untuk,IN,O
,itu,DT,O
,banjir,NN,O
,korban,NNS,O
,.,.,O
Sentence: 783,Dia,PRP,O
,adalah,VBZ,O
,ke,TO,O
,mengunjungi,VB,O
,Iowa,NNP,B-geo
,Kamis,NNP,B-tim
,ke,TO,O
,memeriksa,VB,O
,itu,DT,O
,kerusakan,NN,O
,.,.,O
Sentence: 784,A,DT,O
,KITA.,NNP,B-geo
,pemerintah,NN,O
,audit,NN,O
,pertunjukan,VBZ,O
,itu,IN,O
,pada,IN,O
,paling sedikit,JJS,O
,232,CD,O
,warga sipil,NNS,O
,have,VBP,O
,pernah,VBN,O
,terbunuh,VBN,O
,ketika,IN,O
,bekerja,VBG,O
,pada,IN,O
,KITA.,NNP,B-org
,rekonstruksi,NN,O
,proyek,NNS,O
,di dalam,IN,O
,Irak,NNP,B-geo
,.,.,O
Sentence: 785,Itu,DT,O
,laporan,NN,O
,oleh,IN,O
,itu,DT,O
,Spesial,NNP,O
,Inspektur,NNP,O
,Umum,NNP,B-per
,untuk,IN,O
,Irak,NNP,B-geo
,Rekonstruksi,NNP,I-geo
,menunjukkan,VBZ,O
,itu,DT,O
,kematian,NN,O
,korban,NN,O
,dari,IN,O
,itu,DT,O
,karyawan,NNS,O
,untuk,IN,O
,pribadi,JJ,O
,kontraktor,NNS,O
,ditingkatkan,VBD,O
,93,CD,O
,persen,NN,O
,di dalam,IN,O
,terkini,JJ,O
,bulan,NNS,O
,(,LRB,O
,itu,DT,O
,keempat,JJ,B-tim
,seperempat,NN,I-tim
,dari,IN,I-tim
,2004,CD,I-tim
,),RRB,O
,.,.,O
Sentence: 786,Di dalam,IN,O
,tambahan,NN,O
,ke,TO,O
,itu,DT,O
,terbunuh,VBN,O
,",",",",O
,728,CD,O
,klaim,NNS,O
,adalah,VBD,O
,mengajukan,VBN,O
,untuk,IN,O
,karyawan,NNS,O
,WHO,WP,O
,dirindukan,VBD,O
,lagi,JJR,O
,dibandingkan,IN,O
,empat,CD,O
,hari -hari,NNS,O
,dari,IN,O
,bekerja,NN,O
,.,.,O
Sentence: 787,Itu,DT,O
,inspektur,NN,O
,S,POS,O
,laporan,NN,O
,mengatakan,VBZ,O
,"""",``,O
,Irak,NNP,B-geo
,S,POS,O
,tidak tenang,JJ,O
,keamanan,NN,O
,lingkungan,NN,O
,berlanjut,VBZ,O
,ke,TO,O
,hadiah,VB,O
,kuburan,JJ,O
,risiko,NNS,O
,untuk,IN,O
,kontraktor,NNS,O
,Dan,CC,O
,karyawan,NNS,O
,.,.,O
,"""",``,O
Sentence: 788,Itu,DT,O
,triwulanan,JJ,O
,laporan,NN,O
,terkirim,VBN,O
,ke,TO,O
,KITA.,NNP,B-org
,Kongres,NNP,I-org
,berdasarkan,VBD,O
,-nya,PRP$,O
,informasi,NN,O
,pada,IN,O
,statistik,NNS,O
,dari,IN,O
,itu,DT,O
,KITA.,NNP,B-org
,Tenaga kerja,NNP,I-org
,Departemen,NNP,I-org
,disusun,VBN,O
,dari,IN,O
,pekerja,NNS,O
,,POS,O
,kompensasi,NN,O
,klaim,NNS,O
,mengajukan,VBN,O
,oleh,IN,O
,semua,DT,O
,KITA.,NNP,B-org
,pemerintah,NN,O
,kontraktor,NNS,O
,.,.,O
Sentence: 789,Mantan,JJ,O
,Chili,JJ,B-gpe
,diktator,NN,O
,Augusto,NNP,B-per
,Pinochet,NNP,I-per
,memiliki,VBZ,O
,pernah,VBN,O
,didakwa,VBN,O
,pada,IN,O
,manusia,JJ,O
,hak,NNS,O
,tuduhan,NNS,O
,Dan,CC,O
,ditempatkan,VBN,O
,di bawah,IN,O
,rumah,NN,O
,menangkap,NN,O
,.,.,O
Sentence: 790,Hakim,NNP,O
,Pemenang,NNP,B-per
,Montiglio,NNP,I-per
,dibebankan,VBD,O
,Umum,NNP,B-org
,Pinochet,NNP,I-org
,di dalam,IN,O
,koneksi,NN,O
,dengan,IN,O
,itu,DT,O
,penculikan,NN,O
,Dan,CC,O
,hilangnya,NN,O
,dari,IN,O
,tujuh,CD,O
,rakyat,NNS,O
,di dalam,IN,O
,itu,DT,O
,lebih awal,JJ,O
,bertahun-tahun,NNS,O
,dari,IN,B-tim
,miliknya,PRP$,I-tim
,1973,CD,I-tim
,ke,TO,I-tim
,1990,CD,I-tim
,aturan,NN,O
,.,.,O
Sentence: 791,Itu,DT,O
,tuduhan,NNS,O
,adalah,VBP,O
,bagian,NN,O
,dari,IN,O
,A,DT,O
,manusia,JJ,O
,hak,NNS,O
,kasus,NN,O
,diketahui,VBN,O
,sebagai,IN,O
,"""",``,O
,Operasi,NNP,B-per
,Kolombo,NNP,I-per
,",",",",O
,"""",``,O
,di dalam,IN,O
,yang,WDT,O
,119,CD,O
,pembangkang,NNS,O
,lenyap,VBN,O
,ketika,IN,O
,di dalam,IN,O
,hak asuh,NN,O
,.,.,O
Sentence: 792,Tn.,NNP,B-per
,Montiglio,NNP,I-per
,S,POS,O
,dakwaan,NN,O
,Kamis,NNP,B-tim
,datang,VBZ,O
,enam,CD,O
,hari -hari,NNS,O
,setelah,IN,O
,Dia,PRP,O
,ditanya,VBD,O
,itu,DT,O
,mantan diktator,NN,O
,Dan,CC,O
,itu,DT,O
,mantan,JJ,O
,kepala,NN,O
,dari,IN,O
,itu,DT,O
,rahasia,JJ,O
,POLISI,NN,O
,",",",",O
,Manuel,NNP,B-per
,Contreras,NNP,I-per
,",",",",O
,ke,TO,O
,menentukan,VB,O
,tanggung jawab,NN,O
,untuk,IN,O
,itu,DT,O
,hilangnya,NN,O
,dari,IN,O
,itu,DT,O
,119,CD,O
,Pinochet,NNP,B-org
,musuh,NNS,O
,.,.,O
Sentence: 793,Ini,DT,O
,adalah,VBZ,O
,itu,DT,O
,Kedua,JJ,O
,dakwaan,NN,O
,di dalam,IN,O
,dua,CD,B-tim
,hari -hari,NNS,O
,melawan,IN,O
,itu,DT,O
,mantan,JJ,O
,diktator,NN,O
,.,.,O
Sentence: 794,Umum,NNP,B-org
,Pinochet,NNP,I-org
,",",",",O
,WHO,WP,O
,belokan,VBZ,O
,90,CD,O
,pada,IN,O
,Jumat,NNP,B-tim
,",",",",O
,telah,VBD,O
,hanya,RB,O
,dibuat,VBN,O
,jaminan,NN,O
,mengikuti,VBG,O
,miliknya,PRP$,O
,dakwaan,NN,O
,Rabu,NNP,B-tim
,pada,IN,O
,tuduhan,NNS,O
,dari,IN,O
,pajak,NN,O
,penghindaran,NN,O
,",",",",O
,korupsi,NN,O
,Dan,CC,O
,menggunakan,VBG,O
,PALSU,JJ,O
,paspor,NNS,O
,di dalam,IN,O
,A,DT,O
,kasus,NN,O
,melibatkan,VBG,O
,sebuah,DT,O
,diperkirakan,VBN,O
,$,$,O
,27,CD,O
,juta,CD,O
,tersembunyi,VBN,O
,di dalam,IN,O
,luar negeri,JJ,O
,bank,NN,O
,akun,NNS,O
,.,.,O
Sentence: 795,Pemimpin,NNS,O
,dari,IN,O
,itu,DT,O
,Selatan,NNP,B-org
,Amerika,NNP,I-org
,berdagang,NN,O
,blok,NN,O
,Mercosur,NNP,B-org
,adalah,VBP,O
,pertemuan,VBG,O
,di dalam,IN,O
,Venezuela,NNP,B-geo
,ke,TO,O
,secara formal,RB,O
,selamat datang,VB,O
,Venezuela,NNP,B-org
,ke dalam,IN,O
,itu,DT,O
,kelompok,NN,O
,.,.,O
Sentence: 796,Presiden,NNS,O
,dari,IN,O
,anggota,NN,O
,bangsa,NNS,O
,Argentina,NNP,B-org
,",",",",O
,Brazil,NNP,B-org
,",",",",O
,Paraguay,NNP,B-org
,Dan,CC,O
,Uruguay,NNP,B-org
,adalah,VBP,O
,ke,TO,O
,tanda,VB,O
,A,DT,O
,dokumen,NN,O
,Selasa,NNP,B-tim
,memperpanjang,VBG,O
,pemungutan suara,NN,O
,hak,NNS,O
,Dan,CC,O
,lebih rendah,JJR,O
,tarif,NNS,O
,ke,TO,O
,Venezuela,NNP,B-org
,.,.,O
Sentence: 797,Dengan,IN,O
,itu,DT,O
,baru,JJ,O
,anggota,NN,O
,",",",",O
,pejabat,NNS,O
,mengatakan,VBP,O
,itu,DT,O
,berdagang,NN,O
,blok,NN,O
,akan,MD,O
,akun,VB,O
,untuk,IN,O
,$,$,O
,1,CD,O
,triliun,CD,O
,di dalam,IN,O
,tahunan,JJ,O
,ekonomis,JJ,O
,aktivitas,NN,O
,Dan,CC,O
,termasuk,VBP,O
,250,CD,O
,juta,CD,O
,rakyat,NNS,O
,.,.,O
Sentence: 798,Bolivia,JJ,B-gpe
,Presiden,NNP,B-per
,Evo,NNP,I-per
,Morales,NNP,I-per
,Juga,RB,O
,adalah,VBZ,O
,ke,TO,O
,menghadiri,VB,O
,itu,DT,O
,puncak,NN,O
,untuk,IN,O
,pembicaraan,NNS,O
,dengan,IN,O
,miliknya,PRP$,O
,Brazil,JJ,B-gpe
,mitra,NN,O
,Luiz,NNP,B-per
,Inacio,NNP,I-per
,Lula,NNP,I-per
,Dan,NNP,I-per
,Silva,NNP,I-per
,ke,TO,O
,membahas,VB,O
,itu,DT,O
,harga,NN,O
,dari,IN,O
,gas,NN,O
,ekspor,NNS,O
,ke,TO,O
,Brazil,NNP,B-geo
,.,.,O
Sentence: 799,Bolivia,NNP,B-geo
,adalah,VBZ,O
,sebuah,DT,O
,rekan,JJ,O
,anggota,NN,O
,dari,IN,O
,Mercosur,NNP,B-geo
,",",",",O
,terbentuk,VBN,O
,di dalam,IN,O
,1991,CD,B-tim
,.,.,O
Sentence: 800,Sementara itu,RB,O
,",",",",O
,Paraguay,NNP,B-org
,S,POS,O
,Presiden,NNP,B-per
,Nicanor,NNP,I-per
,Duarte,NNP,I-per
,memiliki,VBZ,O
,terancam,VBN,O
,ke,TO,O
,meninggalkan,VB,O
,itu,DT,O
,kelompok,NN,O
,Karena,IN,O
,dari,IN,O
,dugaan,JJ,O
,proteksionis,NN,O
,berdagang,NN,O
,kebijakan,NNS,O
,oleh,IN,O
,Brazil,NNP,B-org
,Dan,CC,O
,Argentina,NNP,B-org
,.,.,O
Sentence: 801,A,DT,O
,kuat,JJ,O
,gempa bumi,NN,O
,gemetar,VBD,O
,Indonesia,NNP,B-geo
,S,POS,O
,Aceh,NNP,B-geo
,propinsi,NN,O
,hanya,RB,O
,sebelum,IN,O
,tengah malam,NN,B-tim
,Sabtu,NNP,I-tim
,(,LRB,O
,tentang,IN,O
,1657,CD,B-tim
,UTC,NNP,I-tim
,),RRB,O
,",",",",O
,menyebabkan,VBG,O
,warga,NNS,O
,ke,TO,O
,kabur,VB,O
,milik mereka,PRP$,O
,rumah,NNS,O
,di dalam,IN,O
,panik,NN,O
,.,.,O
Sentence: 802,Itu,DT,O
,besarnya,NN,O
,5.8,CD,O
,gempa,NN,O
,dulu,VBD,O
,terpusat,VBN,O
,33,CD,O
,kilometer,NNS,O
,di bawah,IN,O
,itu,DT,O
,Indian,NNP,B-geo
,Laut,NNP,I-geo
,Dan,CC,O
,tentang,IN,O
,33,CD,O
,kilometer,NNS,O
